회사이름: 플레이콘, 공고이름: [플레이콘] 개발 직군 ai개발자 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45986569?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=115, 경력: 경력무관, 지역: 제주, 직무: AI 개발자, 사이트: jobkorea
회사이름: 네오위즈, 공고이름: [네오위즈] ai 연구원 - 비전 관련 생성모델 (전문연구요원), url: https://www.jobkorea.co.kr/Recruit/GI_Read/46011613?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=116, 경력: 경력3년↑, 지역: 경기, 직무: AI 개발자, 사이트: jobkorea
회사이름: 파인트리파트너스, 공고이름: 함께 성장할 생성형 ai 엔지니어를 모집합니다., url: https://www.jobkorea.co.kr/Recruit/GI_Read/46083628?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=117, 경력: 신입·경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 가치소프트, 공고이름: sw 개발자 모집 - 2d/3d vision sw 및 ai sw 개발 프로그래머, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45745828?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=118, 경력: 경력무관, 지역: 세종, 직무: AI 개발자, 사이트: jobkorea
회사이름: 엔에이치엔, 공고이름: [nhn] game ai 연구 및 서비스 개발, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45962395?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=119, 경력: 경력4년↑, 지역: 경기, 직무: AI 개발자, 사이트: jobkorea
회사이름: 이에스피시스템즈, 공고이름: ai agent 기획 및 서비스 개발자 구합니다., url: https://www.jobkorea.co.kr/Recruit/GI_Read/46047529?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=120, 경력: 경력, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 로아, 공고이름: 인공지능 모델 개발 신입사원 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46072844?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=122, 경력: 신입, 지역: 부산, 직무: AI 개발자, 사이트: jobkorea
회사이름: 리플에이아이, 공고이름: [rippleai] 서울대 컴퓨터공학부 교수님과 함께할 ai연구원(비전/nlp) 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46042588?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=123, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: RGAInc., 공고이름: 로봇 개발(기구설계, slam, ai, 소프트웨어플랫폼 등) 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46032905?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=125, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 유토시스, 공고이름: (주)유토시스 머신비젼 ai센터/r&d 연구소 공개 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45952321?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=126, 경력: 경력무관, 지역: 경기, 직무: AI 개발자, 사이트: jobkorea
회사이름: 인딥에이아이, 공고이름: ai채용솔루션 프롬프트엔지니어 우수인재 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46052466?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=127, 경력: 경력2년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 에너자이, 공고이름: 에너자이 ai 최적화 researcher 채용 공고 (전문연구요원 가능), url: https://www.jobkorea.co.kr/Recruit/GI_Read/45924548?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=131, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 디트릭스, 공고이름: ai 개발 지식과 경험이 풍부한 경력 3년 이상의 개발자를 모십니다., url: https://www.jobkorea.co.kr/Recruit/GI_Read/45913165?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=132, 경력: 경력3년↑, 지역: 경기, 직무: AI 개발자, 사이트: jobkorea
회사이름: 탐시스텍, 공고이름: ai, 비전 검사 및 검사 자동화 시스템 관련 응용프로그램 개발자(c#필수), url: https://www.jobkorea.co.kr/Recruit/GI_Read/45973321?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=133, 경력: 경력3년↑, 지역: 경기, 직무: AI 개발자, 사이트: jobkorea
회사이름: RGAInc., 공고이름: 로봇 ai 음성(책임/선임급) 개발 연구원 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46074758?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=134, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 퀘이자, 공고이름: [ai위조품분석솔루션]퀘이자 r&d개발 연구 인력 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45982540?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=135, 경력: 경력, 지역: 인천, 직무: AI 개발자, 사이트: jobkorea
회사이름: 몬드리안에이아이, 공고이름: ai 연구소장(5년 이상), url: https://www.jobkorea.co.kr/Recruit/GI_Read/46081602?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=136, 경력: 경력5년↑, 지역: 인천, 직무: AI 개발자, 사이트: jobkorea
회사이름: 바이트사이즈, 공고이름: 머신비전 및 인공지능 관련 연구 개발, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46066038?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=140, 경력: 경력5년↑, 지역: 부산, 직무: AI 개발자, 사이트: jobkorea
회사이름: 마크애니, 공고이름: 인공지능/컴퓨터 비전 연구개발 신입/경력사원 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45969100?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=141, 경력: 신입·경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 스피링크, 공고이름: [인재풀] ai 챗봇 개발 프리랜서 상시 모집(back/front), url: https://www.jobkorea.co.kr/Recruit/GI_Read/45924777?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=142, 경력: 경력5년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 데이터노우즈, 공고이름: ai/ml 엔지니어(2년-5년), url: https://www.jobkorea.co.kr/Recruit/GI_Read/46051261?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=143, 경력: 경력2년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 딥노이드, 공고이름: 의료r&d본부 - 뇌영상연구팀 ai연구원, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46047770?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=144, 경력: 경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 자이언트스텝, 공고이름: [자이언트스텝] 인공지능 서비스 개발 채용 (신입/경력), url: https://www.jobkorea.co.kr/Recruit/GI_Read/46000136?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=146, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 새롬정보시스템, 공고이름: 생성형ai 모델 서빙 개발(python, pytorch) 및 텍스트마이닝 경력사원 채용 공고, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45895585?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=147, 경력: 경력2년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 서울대학교AI연구원, 공고이름: 2024년도 3차 서울대 ai연구원 서울ai허브센터 채용 공고, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46009874?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=148, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 천재교육, 공고이름: [천재교육] ai센터 이미지검색팀 llm application 개발자 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46010588?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=151, 경력: 경력1년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 한국정보공작소, 공고이름: [기업부설연구소] ai 기반 비전시스템 개발 정규직 전문연구원 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46043658?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=153, 경력: 신입·경력1년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 에스씨301의원, 공고이름: [sc301의원 삼성동/코엑스] 성형외과 ai엔지니어/개발자(경력자)를 모십니다., url: https://www.jobkorea.co.kr/Recruit/GI_Read/46088021?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=154, 경력: 경력, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 누리미디어, 공고이름: [개발운영] 주니어 ai 개발자 (경력), url: https://www.jobkorea.co.kr/Recruit/GI_Read/45821505?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=155, 경력: 경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 누리미디어, 공고이름: [개발운영] 시니어 ai 개발자 (경력), url: https://www.jobkorea.co.kr/Recruit/GI_Read/45820632?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=158, 경력: 경력7년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 헥토, 공고이름: [헥토 ai랩] ai 개발팀 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45960405?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=159, 경력: 경력7년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 주식회사솔트룩스, 공고이름: 인공지능(ai) 솔트룩스 - 백엔드 개발자, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45837103?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=160, 경력: 경력7년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 반프, 공고이름: r&d / ai researcher, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46073455?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=163, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 아이칩, 공고이름: 기술개발연구소, 인공지능/헬스케어 소프트웨어 개발 신입/경력 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46084666?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=164, 경력: 신입·경력, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 르호사, 공고이름: ai 개발자, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45912239?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=166, 경력: 경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 시어스랩, 공고이름: ai 엔지니어, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45962821?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=167, 경력: 경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 몬드리안에이아이, 공고이름: ai 연구소장 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46077417?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=168, 경력: 경력5년↑, 지역: 인천, 직무: AI 개발자, 사이트: jobkorea
회사이름: 천재교육, 공고이름: [천재교육] ai센터 언어처리팀 각 부문별 개발자 모집(경력), url: https://www.jobkorea.co.kr/Recruit/GI_Read/46013479?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=171, 경력: 경력5년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 디오, 공고이름: (주)sw개발팀 ai part leader 및 ai 개발 담당 팀장급 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45957359?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=172, 경력: 경력7년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 그로브, 공고이름: (주)그로브 ai기술개발자 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46039750?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=176, 경력: 경력5년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 비상교육, 공고이름: ai ml 엔지니어, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46052492?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=178, 경력: 경력7년↑, 지역: 경기, 직무: AI 개발자, 사이트: jobkorea
회사이름: 씨에이, 공고이름: ai로봇 스타트업 : ai 개발인재(경력) 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46036333?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=179, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 아사달, 공고이름: 인공지능, ai 챗봇 연동개발에 관심 있는 직원을 채용합니다., url: https://www.jobkorea.co.kr/Recruit/GI_Read/46079184?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=182, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 주식회사솔트룩스, 공고이름: 인공지능(ai) 솔트룩스 - 프론트엔드 개발자, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45837001?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=183, 경력: 경력7년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 페르소나에이아이, 공고이름: ai 음성인식 개발자 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45946096?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=185, 경력: 경력5년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 인포시즈, 공고이름: [경력] ai engineer 모집, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45972068?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=190, 경력: 경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 마크클라우드, 공고이름: ai 개발(python), 데이터 분석 및 사업 기획 신규/경력 모집 - 정규직, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45968108?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=191, 경력: 신입·경력, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 필라넷, 공고이름: ai엔지니어, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45886945?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=192, 경력: 경력3년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 데이터얼라이언스, 공고이름: ai gpu 플랫폼 개발자, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45966994?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=193, 경력: 경력, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 페르소나에이아이, 공고이름: 인공지능(ai) 솔루션 php 개발자 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/46048610?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=195, 경력: 경력5년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 아이넥스코퍼레이션, 공고이름: 의료 영상분야 신입 ai개발자 채용(삼성동 근무), url: https://www.jobkorea.co.kr/Recruit/GI_Read/46054734?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=196, 경력: 경력무관, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 에스지시큐리티컨설팅, 공고이름: [신입/경력]ai 개발자, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45978474?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=197, 경력: 신입·경력1년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 로보에테크놀로지, 공고이름: ai 비전 기술 개발 엔지니어 채용, url: https://www.jobkorea.co.kr/Recruit/GI_Read/45862767?Oem_Code=C1&logpath=1&stext=AI%20%EA%B0%9C%EB%B0%9C%EC%9E%90&listno=200, 경력: 경력2년↑, 지역: 서울, 직무: AI 개발자, 사이트: jobkorea
회사이름: 엔티엘헬스케어, 공고이름: ai개발자 연구원 신입 채용, url: https://jumpit.saramin.co.kr/position/39615, 경력: 신입, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 웅진, 공고이름: ai개발자 채용, url: https://jumpit.saramin.co.kr/position/39422, 경력: 경력 3~20년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 피피에스, 공고이름: ai개발자, url: https://jumpit.saramin.co.kr/position/39366, 경력: 경력 1년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (지식기반 ai 챗봇) 시니어급 채용, url: https://jumpit.saramin.co.kr/position/39432, 경력: 경력 5~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (지식기반 ai 챗봇) 주니어급 채용, url: https://jumpit.saramin.co.kr/position/39431, 경력: 신입~5년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 엔티엘헬스케어, 공고이름: ai 개발자 연구원 경력 채용, url: https://jumpit.saramin.co.kr/position/39616, 경력: 경력 3~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 트루엔, 공고이름: ai 개발자, url: https://jumpit.saramin.co.kr/position/37435, 경력: 경력 3~12년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 딥인사이트, 공고이름: ai 개발자, url: https://jumpit.saramin.co.kr/position/39784, 경력: 경력 2~7년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 네비웍스, 공고이름: ai 개발자(3년 이상), url: https://jumpit.saramin.co.kr/position/39535, 경력: 경력 3~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (딥러닝 음성인식 개발) 시니어급 채용, url: https://jumpit.saramin.co.kr/position/39430, 경력: 경력 5~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (딥러닝 음성인식 개발) 주니어급 채용, url: https://jumpit.saramin.co.kr/position/39429, 경력: 신입~5년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (지식기반 문서생성) 시니어급 채용, url: https://jumpit.saramin.co.kr/position/39428, 경력: 경력 5~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (지식기반 문서생성) 주니어급 채용, url: https://jumpit.saramin.co.kr/position/39427, 경력: 경력 2~5년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (딥러닝 기반 비젼 엔지니어) 주니어급 채용, url: https://jumpit.saramin.co.kr/position/39241, 경력: 경력 3~5년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai 개발자 (딥러닝 기반 비젼 엔지니어) 시니어급 채용, url: https://jumpit.saramin.co.kr/position/39243, 경력: 경력 5~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 미니레코드, 공고이름: ai 개발자 경력 채용, url: https://jumpit.saramin.co.kr/position/39113, 경력: 경력 1~15년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 미니레코드, 공고이름: ai 개발자 신입 채용, url: https://jumpit.saramin.co.kr/position/39101, 경력: 신입, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 에브리치, 공고이름: ai 개발자 채용, url: https://jumpit.saramin.co.kr/position/37852, 경력: 경력 3~10년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 옵트에이아이, 공고이름: 임베디드 ai 개발자 (c++) (병역특례), url: https://jumpit.saramin.co.kr/position/38031, 경력: 신입~12년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 토페스, 공고이름: 기술연구소 ai 개발자 신규 채용, url: https://jumpit.saramin.co.kr/position/39423, 경력: 경력 3~6년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이알247, 공고이름: 자율주행 로봇 ai 개발자, url: https://jumpit.saramin.co.kr/position/39508, 경력: 경력 2~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 이노룰스, 공고이름: [솔루션 제품 개발] llm / 생성형 ai 개발자, url: https://jumpit.saramin.co.kr/position/37745, 경력: 경력 3~10년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 아일리스프런티어, 공고이름: ai 서비스 - 자연어처리 (nlp) / python 엔진 개발 (추가 채용), url: https://jumpit.saramin.co.kr/position/39770, 경력: 경력 1~3년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이블테라퓨틱스, 공고이름: 인공지능 기획 및 개발자 채용, url: https://jumpit.saramin.co.kr/position/39740, 경력: 경력 2~15년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 제스트주식회사, 공고이름: ai 기반 saas 솔루션 / spring & java 백엔드 개발자, url: https://jumpit.saramin.co.kr/position/39700, 경력: 경력 3~8년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 크레스콤, 공고이름: 인공지능 소프트웨어 개발자 채용, url: https://jumpit.saramin.co.kr/position/39539, 경력: 경력 1~15년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 이노룰스, 공고이름: [ai플랫폼팀] 웹 풀스택 개발자(pl 급) 채용, url: https://jumpit.saramin.co.kr/position/39311, 경력: 경력 10~15년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 씨메스, 공고이름: generative ai 및 인공지능 유지 관리 연구, url: https://jumpit.saramin.co.kr/position/38545, 경력: 신입~10년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 씨메스, 공고이름: ai platform 개발자, url: https://jumpit.saramin.co.kr/position/38638, 경력: 경력 2~10년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 씨메스, 공고이름: ai 로보틱스 어플리케이션 소프트웨어 개발자, url: https://jumpit.saramin.co.kr/position/38392, 경력: 신입~9년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 토페스, 공고이름: ai/딥러닝 개발자, url: https://jumpit.saramin.co.kr/position/37755, 경력: 경력 1~2년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 이노룰스, 공고이름: [ai디지털플랫폼팀] 웹개발자(python, react, 경력 5년 이상) 경력직 채용, url: https://jumpit.saramin.co.kr/position/37744, 경력: 경력 5~15년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 딥인사이트, 공고이름: ai soc 응용 프로그램 개발자, url: https://jumpit.saramin.co.kr/position/39786, 경력: 경력 2~7년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 미스터블루, 공고이름: 프론트엔드 개발자 (typescript, react), url: https://jumpit.saramin.co.kr/position/39783, 경력: 경력 2~6년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 펀진, 공고이름: 시계열 데이터 ai 모델 개발자 경력직 채용, url: https://jumpit.saramin.co.kr/position/39744, 경력: 경력 2~10년, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 포지큐브, 공고이름: 언어모델 딥러닝 개발자, url: https://jumpit.saramin.co.kr/position/39672, 경력: 신입, 지역: 서울, 직무: AI 개발자, 사이트: jumpit
회사이름: 보스반도체, 공고이름: 차량용 기능 안전 (functional safety) software 개발자, url: https://jumpit.saramin.co.kr/position/39637, 경력: 경력 3~10년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai-crm 개발자 (ai기반 crm 솔루션) 시니어급 채용, url: https://jumpit.saramin.co.kr/position/39434, 경력: 경력 5~8년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 에이아이세스, 공고이름: ai-crm 개발자 (ai기반 crm 솔루션) 주니어급 채용, url: https://jumpit.saramin.co.kr/position/39433, 경력: 경력 2~5년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 업스테이지, 공고이름: [전문연구요원 신규편입 & 전직] ai research engineer - document ai, url: https://jumpit.saramin.co.kr/position/39342, 경력: 신입~20년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 업스테이지, 공고이름: [전문연구요원 신규편입 & 전직] ai research engineer - llm, url: https://jumpit.saramin.co.kr/position/39341, 경력: 신입~20년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: WATAInc., 공고이름: java 백엔드 개발자[wata inc/판교], url: https://jumpit.saramin.co.kr/position/38832, 경력: 경력 5~16년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 업스테이지, 공고이름: ai research engineer - document ai, url: https://jumpit.saramin.co.kr/position/39336, 경력: 신입~20년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 업스테이지, 공고이름: ai research engineer - llm, url: https://jumpit.saramin.co.kr/position/39333, 경력: 신입~20년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
회사이름: 업스테이지, 공고이름: ai solution manager, url: https://jumpit.saramin.co.kr/position/39317, 경력: 경력 5~20년, 지역: 경기, 직무: AI 개발자, 사이트: jumpit
